ph	Hardness	Solids	Chloramines	Sulfate	Conductivity	Organic_carbon	Trihalomethanes	Turbidity	Potability
7.732601708635223	166.98682534720783	18445.743457746867	7.172850869666733		453.38563173777356	13.111401523068139	77.2321269958183	3.854993745978746	0
8.847880710565029	190.70085322501603	11705.072281969924	6.663397069642296	380.5924910493022	386.4641507477815	16.319104528451366	85.6936490771539	4.143450991614014	0
7.561832947775753	170.17515725558684	23254.009619458702	7.583326752098482	328.7026297047232	397.5879743330805	16.140317275067954	66.74678059247348	4.03215034240876	0
8.758560056450111	174.7286861218179	25564.767563680565	8.070254636949876		371.9151708220489	14.943699283049341	47.1855657546484	4.444375641530266	0
	188.44546948007348	28791.614416229462	8.040356351269017	382.0094766356869	422.23486057105725	10.575690095047603	63.2353650390687	3.2283792170913066	0
3.8329174089635623	218.72383999456605	23535.0289007381	6.475402064091608	352.5058975751752	421.18347801492683	19.273560508946613	58.9036980330163	4.768660397450635	0
3.7301280068669738	230.29945543561982	16892.895661907474	6.997171606989553	323.5204705490758	456.9057035035981	10.342145618690553	47.09550576962265	4.9430321742463965	0
5.801571267427695	201.89247367266918	15327.879723449309	6.8606473723156185	328.9325853687638	281.0850323485484	19.81248366998551	55.39756365255511	4.4253775635864905	0
3.678431807207628	187.49670356324958	23103.410444128804	7.145144825874952		350.5404796207255	10.140068301558985	67.45618010905046	4.480108576205011	0
5.143587480040672	180.3826185492308	32740.564661193683	7.988892566309928	328.4374304170372	389.2421475270617	13.943182819978121		3.0961644901713825	0
6.6282561973074925	198.8657430258765	15911.357508753115	7.517905882543813	342.01592395068815	437.91862529908343	15.005741987372403	38.84595762610913	4.464457184096776	0
	196.08355551258842	18592.08391958237	7.245436362417256	321.81403250426115	552.8790336670373	15.664786169209435	81.08082626336086	4.762871709109083	0
3.1020755653395566	198.4886505600177	45148.808117660235	7.821650422876535	324.64407957923544	427.2167644660192	15.530122779716349	54.574254304233314	4.2480753693420485	0
4.497585145008658	193.9365149070984	27768.382870133544	6.9063478052980125	330.4307003631261	556.0329223405597	22.618411189092	81.26581628486841	4.965738556348034	0
5.584124358081073	203.7564257645944	29999.98700535768	7.2133286631653615	310.6602841265498	366.55813120218164	14.183025173438411	65.8812708385787	3.852731892748421	0
	205.06587905654382	16034.45369903539	7.136008140206206	397.46967807054733	459.2983784772097	19.637892924449037	70.05983474092568	4.8581646858731835	0
10.331273275925131	166.4597794561198	15824.822709011038	6.396364451731405	361.15617848879424	376.10210376383196	13.844331102652745	52.0573806035065	2.67344087146352	0
9.13079589890256	200.0323482662457	28273.60324343753	7.497526376826516		453.8735707211663	12.860513918176252	64.17849389212562	3.0257073692803504	0
4.618850846633238	199.31891291254522	27174.68763756465	7.2185878551826255	371.0568606330706	312.28138183870516	14.040786579336554		4.322115889209004	0
6.931244178141836	207.58895345663646	24359.47041421294	7.222004281417241	313.8197130852326	477.06297483944144	16.495091950906893	75.04191395375867	4.89795711765109	0
5.602158585181399	264.5735150808541	29860.275777016293	7.014528281846648		530.204760125255	16.030179980745345	29.850948197421545	4.067048744823668	0
7.520518926663478	228.5626114502383	22160.819662234207	7.473798522937219		545.1466502467048	16.460633650129182	90.94494369027876	4.227765963772117	0
5.5824698199714895	172.33158423726562	23512.837957229083	8.011316209784852	364.48342161942617	452.08076537785615	16.472044685086985	95.04565793385632	4.048113258131365	0
7.992749619333389	193.60913765381542	14610.41283216292	7.218904024289119	332.46875544685014	468.6029981020903	10.877062198437386	67.18134080005805	4.062907043028831	0
8.210357972710824	210.2221121566744	22619.239931021333	7.567987740013541		361.6143910515657	14.650189687465286	70.36804879948356	3.716663875021242	0
9.901930594363924	206.74646923922108	13180.677800723712	5.878834626293839		426.53480747422174	14.321873739074706	75.4087541254813	4.226949553930562	0
	191.25865541298438	14064.899154832417	7.036949296843434	361.1549510894291	399.8386617026263	10.845263529339206	35.58299178321919	3.7323393312310063	0
9.405875050804863	149.30829657309582	27180.057189222094	7.867309470788527		398.8062463827533	17.364706411850875	57.962636899453905	4.033733317238236	0
9.587895029973769	195.83710515312802	11351.86185617761	6.267475696262486	366.42892756901426	323.79486235142434	13.068242100406964	37.353080220426186	4.666916974276835	0
4.633202516472866	208.9080360528162	29307.12894458043	6.125585211067605	304.0317762783531	456.21482847920134	10.817158134503417	111.1153096574285	4.751858815287916	0
6.9011110198819186	154.4740916583261	21103.30318824115	7.928700188113949	376.0010706778945	450.2529740439127	14.643306487930206	71.32137208851482	3.6164983416765804	0
7.79555762878438	136.09067693820538	26484.51531637415	7.555320481391813	426.50002215244797	471.4133564852291	14.54494839517497	51.491196837361066	3.629252282459239	0
	215.43191943883582	19909.938849114144	6.902628164684115	299.0864179023044	371.4829106557067	10.766349203052187	85.26718160338291	4.59253797924015	0
0.0	214.8461439947073	49456.5871084231	7.8975390367747815		583.4488493097667	7.702328207475317	77.71289111623838	4.928839979650702	0
8.398261060278296	177.34721366797191	18003.257284633095	7.39092401712103		498.36537661237526	10.351297829521627	55.71566022856655	2.6278624699669884	0
6.255149748918091	153.6404934497769	24316.16333992184	8.211595059274758	367.3445340402844	295.04249226405994	12.50366064624518	91.2707922290706	3.1464825359962787	0
11.496858885301974	186.12529592533852	12253.303388605284	8.066979900780302	325.40934121797244	260.53175818559777	9.674082913742552	68.07392789734237	5.005193167286548	0
	200.71720655652786	40581.48680123331	6.759980713834528	263.8764707538205	283.172007740677	14.9153250616626	58.87946652704952	4.008443471887594	0
9.347344621102476	201.6328356882291	13749.596036623921	7.333742136171539	322.0446667943668	512.4463050206832	12.434716127111813	43.827118677426654	3.6151510992576132	0
11.62114013448698	203.73036790881423	15102.237427658583	7.81641497645993		447.0452134414225	21.632384649348005	61.80180430648997	3.472067461528145	0
10.337670863581334	163.2762251750455	21820.29587508433	7.899520922132126	356.1796373224695	561.2062376872426	14.116323805888154	56.1930606227857	5.063108914843383	0
	196.0517407226027	21919.47016261208	6.730276517344547	359.7013518286503	401.7313382997792	14.219303301729667	77.605726493937	3.954964291727349	0
5.287982807934926	245.02346111649337	27733.713098892033	7.135063441641858	238.8440036875379	464.0748499377377	13.452179490174673	55.642363169526185	3.3110340047208244	0
7.617524134239115	179.5961891288537	30308.231180576542	6.952616889200848	329.42241417964414	355.42553174605086	13.400759973148922	66.22359111562261	3.6983173972917056	0
7.149124567592088	202.58254227278624	23158.38909647046	6.067812010702551	302.00274315475485	301.98423952163586	17.622594764646465	42.29276649944741	3.7870334145676785	0
8.651389726569343	154.54694874856483	15901.285161146245	6.5109801126175775	419.21630452185065	444.8435840256904	14.656725456849527	49.51517498938422	3.2664097400709085	0
5.290004370919174	174.7384227473267	28697.004827070024	8.606789792485829	317.01646457447237	480.6803917021801	13.748302184693214	52.4758679517842	3.532322498228877	0
5.369584180846635	170.83519216307448	27199.64199265838	8.065885726265378	376.05563728883527	401.83303573343926	14.081980959228074	81.74022452363798	3.3574844355980997	0
8.74727152353787	198.7122280342268	30348.243650703163	7.324498246853737		333.6392821015578	13.866073474892746	94.72812878030605	4.764707507859535	0
8.040392261051977	200.63757592628696	12999.144804016789	6.696355790704156	356.8700406041423	394.0177324731241	11.100406898066524	43.62591046091927	3.017795963114114	0
8.550427814830227	206.52256592147037	10453.087323267704	6.48200928116253	326.1254822387365	347.8243282218956	13.997466157892745	42.29053494959565	4.903869628421024	0
7.739325711303171	207.76432621408082	30412.37233126128	7.813966644039232	289.4136361177978	273.69713915492014	19.113381561303925	52.28110427683586	3.6457854951109128	0
7.104594898620112	201.6271171590917	18093.97216209058	8.474123113348941	361.6291871075997	348.7329370678058	8.5824611658241	49.38268379310724	4.76305799060742	0
6.988206154718959	144.20953523100556	33357.51586288418	6.771944512116585		409.0067884769262	17.88033173967301	54.11178496280427	1.8996830017290975	0
7.869781869538918	184.06616907593948	18608.65629705439	7.411034745446107		364.57760346770317	17.58072562779688	0.7379999999999995	4.2195755775871895	0
8.859696040242188	194.55648173609868	20231.517645479675	6.519658507972282	332.3499485755732	476.2317098188568	17.88956925706185	52.90907057588464	4.575331195431779	0
7.397544009543939	184.84092489960702	19797.108542917453	8.422000034825615	387.19030374472186	428.4147839334656	13.1434437950669	62.33797615381315	3.9471378883607935	0
5.174896031870468	205.519018557588	12871.551219887571	7.09959894625112	365.684400622355	501.1939500272533	20.55867183292861	77.12345732231296	3.4450280799498847	0
	184.21824468861462	32328.538264193838	8.381231469207194		452.89029737240827	12.167905446211648	79.9378458756982	5.03749221567298	0
5.470981821798179	191.8130460025501	36435.79351381371	7.369649468415711	323.1200361720617	383.8710546413385	15.881381663068964	52.765049009659535	3.8440198708240803	0
6.711814601241559	232.20642839782246	23936.275332312147	6.619087921298852		463.5102974180315	13.911878892876473	78.19089708193282	3.4136467031611497	0
4.9331061382816515	162.18438167815225	27771.08013351939	7.757701624509676	317.9354106889351	493.30406865072496	14.261742945207855	77.14210380386375	1.45	0
6.260891633792808	188.06180543396914	33809.22470073784	8.141301159936116	341.4980435868673	522.3012315577494	14.467501195370344	47.050155494033135	4.3973861916141885	0
7.693555234691672	224.3930365267601	21856.145212583404	7.041440296130537	275.2719704299378	404.82392078840934	12.848964664042398	63.154904980545886	2.7506959054782114	0
5.622807134660069	194.46323893024802	16119.340190397354	6.907987009229514	336.64820702306184	408.45908100690986	16.364723814358115	76.63118557007769	3.9929569014268287	0
6.174884306431656	193.02796027128704	23006.242223252266	8.098312326473618	340.2533541616699	297.1126211262145	13.47515848600733	78.32522668316622	3.623297792732569	0
5.039406776379789	194.4041704563224	19336.608073355797	7.194765031466901	339.2321258939885	515.8071822194082	10.728669004117194	61.12951711869908	3.1269559002913	0
7.756939183465604	219.57621507293064	16478.071433262532	6.950541221617701		362.74921991884787	13.054671937044134	82.10099962266007	3.8703388472536906	0
9.809996386872033	139.11870265383985	16819.42317944786	7.7919819834792445	361.0280385830217	438.1792466789875	10.951138010235637	34.53740890850377	5.538200508227339	0
8.4795927987054	200.7656790297213	14901.80814391939	7.379506080364964		485.0931670137117	16.806346943813253	53.134170143007424	4.221265968887627	0
8.862867931189149	181.66539789833823	17465.09588584397	7.131703512231217	356.4818900741947	529.0860026368656	15.430418183729785	60.6066029122686	5.758675718947987	0
6.1557386242486904	166.2929195485964	30284.494869139427	8.995896028440463		351.62673351149385	17.404753840472438	75.3362066603518	3.6859758284883304	0
7.287286375124327	219.6951233348875	18085.502817623244	6.010568765994017	277.32971312716325	406.56479354776894	16.13676600085148	53.677448553560225	3.504265054731857	0
9.065894193686976	164.67480268723185	20260.40369215635	7.58817501892342	304.5675369884058	408.9012696246163	10.178500057554631	84.72310655719829	4.2995025459430085	0
9.314522391908305	203.34164997521336	23087.217658651134	6.43707052209314	297.56676422747563	373.04417185487154	16.402773463358926	79.16345643924538	3.092940473017639	0
9.759937780953084	182.75079990042914	19945.368305961947	6.719256583023286		343.5969579315956	19.863354235104	85.70256386355253	5.381745881823552	0
7.985406393829892	200.13469747068572	17583.080334883893	6.7717287983285654	296.5698232617678	377.58420310561297	10.28928812083933	66.89074702275414	4.752451739071304	0
8.108350799116819	202.51019413930047	26730.19261296361	8.395129393209157	323.9518054321616	368.4549914437797	17.337091480230242		4.7533581835009855	0
8.243090986461759	214.53299015503032	29461.02377020052	8.315129593993294		514.4900120422468	16.301765199882368	90.07590857566713	3.5507168314887294	0
10.289379606190511	162.78025206078746	18869.212089820558	6.906496538174991	344.1876100515173	585.6795888322865	18.857141114007963	74.29377873862306	3.500166975577911	0
3.9890320783017796	216.07613788740346	40175.206091417465	7.487422756527907	309.80079638709793	399.04718087069216	11.186738886754938	86.9574638658799	4.409414175563279	0
	209.53169733192868	44982.734154737635	8.898023977582804		349.38523535374304	15.653298701189785		3.832478702926656	0
8.519639042501984	190.9949573776115	14578.96131141724	6.60269349542669		498.5335778272165	11.316601395800545	57.181587861913506	3.4272514067406243	0
	169.54741070567766	20004.733627551104	6.43767486900497		349.86503636736944	11.332517654853914	41.70376599451149	3.882003963008942	0
	223.37668380202143	20992.281677365332	7.760408060997079	340.3657548885643	332.48799340628636	18.085384538557832	61.016455434704454	4.64778224578437	0
4.495357678948128	234.19191634157002	14080.833708523327	6.340682430161762	296.31421956890813	382.4080743898848	17.353544583874793	59.004349138760425	4.962899585062542	0
	193.0912600520821	17777.100086110448	6.087949054255588		543.1149525312113	10.717588217980335		3.878664155467921	0
5.620533436430034	226.987836446292	27852.097438661614	6.521470834565831	309.2280913221311	414.061545184682	16.93291131675005	78.43925128713198	3.4394758481933128	0
8.552993664768604	199.59978435801315	10452.724414318913	6.587933453781061		316.2575133838311	23.042375631311245	45.25371470931269	3.1086739072554987	0
	216.23797501484958	20886.786562734203	7.326370088572682	303.49867186042536	269.8175391182222	15.252780400349536	104.68255316175272	3.8603476102234984	0
10.209955798031316	148.37923479310555	18413.096819986466	7.4079672333940945	390.6190132895675	410.56817199963297	15.103624344268212	89.178484514668	4.112597751648249	0
	205.23363448310542	21829.27314846263	6.677057058644298	331.67464974935143	338.5677576666739	15.566655050606187	56.608678987082605	2.5456313453594457	0
6.588207965322447	179.699151482952	35263.61239925808	7.445343062498885		527.449342027736	16.149315171152125	81.50346990743404	3.9722558564609014	0
8.558388775285017	198.88886776012757	8535.402955722579	4.7966658362851735	321.40347650372985	453.5711626270173	14.351624496412567	74.32620443283511	3.9462277186114703	0
8.42690635667539	159.69025100871997	19576.530381129185	7.664375220029952	344.145130490901	390.6908998189671	17.74703680365639	53.63150440112332	4.244513927400452	0
7.207538608272426	174.80516800528736	15796.399698327901	6.954041336732497		555.5962106786567	14.171164146051636	60.53126977894993	4.2951891933079915	0
10.227689694262509	225.91911827974377	9546.129215154651	5.8996763566415344	313.9873427206856	372.5327524807853	15.284291259046825	61.25804566099465	4.786329820343955	0
11.390543109563632	145.34193656349512	16175.221944125611	6.613864679018857		553.4889233335263	12.091189308804815	69.73623074727017	2.2773586319376298	0
	199.3830906389212	5576.628297064725	4.998843662158772	341.08834162591637	388.24929926147047	10.745154263317943	50.747473601818676	3.2164140024043935	0
6.580043295312247	220.575466415346	27668.4857194752	6.198069013423887		474.6276911318629	11.47022614854052	53.50804291517807	4.756446279122354	0
10.81783107643296	141.4883911635551	23989.990150725997	7.962066463344951	389.3928972858791	361.63205468222696	14.908725391507799	57.1645558215944	3.5908411283530883	0
5.093675134769972	251.31377951745839	30245.95697484084	6.7188296734823965	267.0260928274	271.63073825352404	14.882428188643305	70.77840809888028	4.552571441876335	0
5.26428380172951	142.5341263042983	25556.05312803757	6.600786950950184	416.2627986734816	443.7592310363813	7.491362469561353	72.87984777883966	5.100239664952599	0
7.971298747449369	151.03292956434998	29827.793969254282	7.662153935671093	405.82989379134284	376.91221168815696	19.382739124492108	78.16013325556787	2.439140008548254	0
8.3503510398453	239.81600458044133	17177.78878280838	6.108947365964822	272.8447146597404	294.8760562690446	10.603467049677363	62.85274862912924	3.5072275811816316	0
	184.614847643805	22289.727086089424	7.167404798884858	392.46219870433373	409.49099892337534	12.21558820095703	63.90425570636129	3.3517669029109616	0
4.032060533561111	200.0679727728577	14720.544828979062	6.4826786124002345		519.2133703660545	16.600777163013507	77.2939404960377	4.8142350960663	0
2.1285314339651724	192.696421954902	24905.284521000438	7.757769765315594	383.51989221415135	473.5500652595829	14.286493235032935	56.34782990835943	3.842109416766353	0
9.842056293598297	217.89677245522702	6785.145302691251	6.028898227810446	333.073545745888	432.332405574233	12.365538069177715	45.82200410506449	4.179197763329108	0
7.664628096551665	150.6672096648113	33918.04082347813	8.746295421540019	406.4761192954583	436.33562209678877	15.21692954481125		3.4874068798248765	0
	233.99317189415802	27197.3024410022	7.29745250363261	301.84878612891976	490.7661905591799	16.022780228681594	58.52466717651293	3.1983438599807616	0
7.260319681766154	194.24774209542701	8127.071253987583	6.674031760854138	394.55583487077706	312.3490170800076	16.005021528605027	65.02396012790987	4.282314756372282	0
9.537878628968347	200.55750736637552	20044.206252319662	7.078689514914572	303.91934120728524	335.5548031990471	16.636174009005742	71.30902217479439	3.0245566409360234	0
1.985383359263048	216.4800247293341	23039.328505396854	6.7692676368691425	344.0142562201913	341.0783790341618	11.498236895261927	78.73344130370165	3.923093197436791	0
7.24899119805637	184.07103372110927	33123.442979610285	7.186173311070744	322.3656611110505	345.35657568350507	15.164133941054388	68.84754399231848	4.255979651269638	0
6.96820896010586	178.21731117902698	39995.186271847815	8.930688995006285	337.06494977222525	393.6769575025494	14.243373528509894	75.37574268576242	3.632643889529804	0
6.150553015211817	212.81937743864663	15017.747281118674	5.544435529850245	319.4949519195244	279.44706566597955	12.850505624337243	75.02879271135131	4.810537179481996	0
6.3007555092761205	179.45279245637443	25668.198954461957	8.931530795516178	341.4930241478503	458.83540577966994	14.062955946663408		5.708111882566887	0
6.920799599365548	218.09861159127757	13477.381585615327	5.659837138345091		302.4123743213301	11.054578085761877	61.93377908786759	4.9157334693368115	0
6.481890279167192	179.91971076115584	34698.62116044991	8.538491677011507	338.01232321355286	504.39715216384803	16.409363867331482	59.95481516616497	5.002360532741289	0
	208.931457645234	16429.907902459956	5.873277067660432	310.98563367595887	364.9194924218992	17.801564959305495	107.30634311484064	4.454964342104218	0
7.309596473979961	193.47259613719032	19343.149511401392	7.664060566570742	306.68545533280894	426.56192762012984	12.84436554595942	111.59544769593477	4.0482024628763815	0
5.9672742278667465	187.0850839899358	30846.585474123287	7.281105533226093	339.0637148109293	323.9626950494488	12.651853984752847	72.2735904472921	3.914543611457913	0
8.631270000435087	164.37116910453545	14880.651798256704	7.278263165429879	350.951581415931	444.10811165377817	16.857458789281907	58.177867176230976	3.6409440031675695	0
9.1726245193336	165.6875477419726	11319.10623209237	6.6188527588159385	372.5547130986511	420.42910963717463	13.353259273302227	72.97405083654003	3.6863952015541077	0
	156.77318079614543	23084.066584967768	7.269794984577688	334.9560998008146	378.2538694501863	19.247141172980605	81.57155401918155	5.564901543179249	0
3.3376289979634506	216.25708651504155	42310.82749816953	8.130663285052764		352.26407394793955	14.0296727368069	52.760960701014916	3.3001918826882606	0
11.449739296302305	186.65264774501406	12355.344107252762	7.065576303430455	321.8315125682551	503.9641099958293	16.282371267239228	77.15217275097801	5.166903483042415	0
6.283678794634559	205.3766238408668	19905.436547735968	7.078344555547337	284.20602148145	471.90403196561317	18.027159728439074	64.36260840905938	4.480771310094808	0
	192.4078763659808	25460.3007927854	8.23147460968343		465.88395466644624	16.657294027037324	58.36012490984334	3.5436962990588587	0
8.76176840475976	212.42695183704654	14168.924869029612	6.385732629514457		488.5995473883909	12.601801205815434	60.23707330742579	4.673547854912695	0
6.616730690411598	195.0969675273444	34277.76039969198	7.632638507090467		417.46508017086325	13.432556671451211	47.94593618133298	3.622379241574248	0
7.734569203344947	230.91950587872435	21776.594455022525	6.908590909878645		395.1149612095268	15.033557202270346	92.69736884495764	3.8214559745649113	0
6.971577181951133	185.90693756838783	27959.987873012346	7.214510211890976	349.7438791134752	414.0673542810895	19.882916973878764	36.17900285842046	3.2263485005753423	0
4.7091867471804845	179.14101824258987	22291.418577314333	6.774276121115724	407.4179772431136	371.2648428095688	18.18680053696949	86.52862722448481	3.860083951626073	0
5.230003189525934	176.71402344076833	27971.891806145053	7.5979805828395675	413.9140005224453	440.35537377319184	14.423614126988525	72.83737020556842	3.045612105934353	0
5.274185389589793	227.34018598422625	17605.535759032802	6.326979503447312	358.589902963265	489.4345906195336	11.199190929652048		4.364426391731811	1
8.43344310417292	224.8560890465408	12833.461241077757	6.179495870819559	327.5332764554875	411.84994946763163	17.400425875755047	72.91730528459134	3.8247341378467112	1
6.847863211692964	234.94220288926118	24456.17488809758	5.596240507286584	334.8730462200091	337.57315116789914	9.515292142301746	77.2973001859142	4.9211957300136175	1
7.263545070215379	160.44306483140969	16129.706923294785	8.091014004638305	328.4471744701351	478.5150811723671	12.814835520863767	43.592301156286446	3.9505297370836048	1
6.733266882930835	191.3056273822501	6193.330562324433	7.739771030367339		424.6668217064328	20.81134247599164	98.36782477531796	3.765693648104585	1
	258.44726516563384	25498.329539880902	4.92216687925756	341.0395800188736	425.79701930688975	18.993663252019417	67.40067335298797	3.6919465096394437	1
	232.943238340234	8729.096217461693	5.885992173631767		400.51766119095566	8.772738387421613	69.72391202595443	3.399725616068605	1
7.77766536646659	233.76157880680097	16780.116146828517	6.123297466049608	323.5380551409755	520.2850940450035	17.79474067602257	60.343890907079	4.683334812674568	1
6.103731304612343	184.32869274587486	17977.525648915638	7.2755305858207535		334.94973918912626	7.655381321204232	59.00066631654663	3.383048919634983	1
6.665774201161871	155.70967940976092	30610.047900416503	8.172548400173358	337.17376741140447	425.6919559344481	15.101532720256046	79.78046693757119	4.903553219156193	1
	215.94069522805702	10171.710103327807	6.622284288215924		378.3175326624119	13.190817815116533	82.78535241247388	3.757799099489597	1
4.959852811105887	215.85486927203502	9887.830754527777	6.954230561602053	379.50473145847764	527.4796939805289	14.32663819112008	52.38884926159373	3.4550448183438838	1
6.397905013801276	249.96924347628502	22057.051786181903	4.8927166511746165	375.4944742675053	334.26987962874483	14.150363083793136	97.03045733687998	3.958543451376229	1
8.1403444634267	153.74817023416347	50793.89891687405	7.843497716454735	306.21895013230574	423.4559056800464	14.322018870397526	65.07660990046965	4.362792108070999	1
6.8506254182690025	232.9311960241934	15338.061641165701	6.1426179713252855		438.3473270723619	18.14859493849417	81.55160971304565	2.593833679642705	1
6.71477687968788	185.9093028232159	34558.402667349714	6.5548576851678355	360.50823699234934	303.9682026929872	10.226470407286968	50.21401088832931	4.684853470075885	1
4.33711946912069	207.3619066463786	34355.618426832385	6.809153177405538	374.0727721108358	530.069602099354	12.622031757768752	44.7503592018025	4.401635259788382	1
8.433290823974152	161.19528295802166	15904.243358955971	8.423765852502948	300.11900036140037	479.9959053293017	15.303754778234007	71.47850077419241	3.631542932175278	1
7.274212566762742	197.66094852031986	27198.432590770553	7.797840028172332	304.8499788235631	300.0199103361062	14.61160015060949	66.60889105705493	4.710256299762649	1
6.579184951031362	186.98686935800453	16700.034872558706	6.454924771941508	379.0407087826762	405.2769118788481	14.996029476541365	62.15231452966896	3.813556320666148	1
	240.61151665094414	20006.22910887966	4.9072993074293185	379.75859394933474	327.3055580292028	13.2858383815082	83.18441418933719	3.4531255004247314	1
8.651023362891474	188.71163652051757	13207.860965906146	6.834673314493745	335.24478343571593	399.6910675025163	10.689364774323623	43.95331343463439	3.644278971793858	1
8.357612993141611	163.09825445217052	34989.04708052216	7.696942683440742	317.30168011128416	404.4926142301905	8.271881619595717	67.59815754327194	4.366242227773332	1
	242.82758823909356	29298.07426157908	5.853839988244764	340.3486452441637	463.1151743023253	5.426649934563386		3.5225861734964283	1
6.658741558086449	216.56470196178506	25172.58575933561	6.785520511774099	330.517558442994	620.4489634810792	19.095091489353933	82.24409483132357	3.4009876151456235	1
10.503786538570877	125.97518527479444	38605.33153004213	8.710552503456237		674.4434758802672	9.71421973743594	51.69789379904904	5.370457701027557	1
6.332386866369148	186.8380279272819	23073.06396614461	8.082003931853437	326.98047591959875	233.90796511138961	9.64144153860542	60.94002777822824	5.159001749466259	1
	214.5936848829916	22038.51162084492	6.1996276103614605	294.24139203227435	332.4725420271164	18.469528166072905	46.04628651587071	4.238535197148056	1
6.730427772496591	183.9152961822356	9258.767076148217	8.005172947231275	345.07195437055987	320.66786536144025	12.066807991437885	56.43748498919986	3.961942034758809	1
8.297783199991656	183.61412123660037	20316.42668466925	7.1088094246892695	322.0958486892066	295.65395737211946	13.503196513197167	62.230134051103036	4.239220571845264	1
6.259267532952488	130.3742718610842	9734.677103081169	10.282328870705383	320.3597655205257	399.3507088667543	10.846787074769397	43.42019517432945	3.9321419587747375	1
8.076126298096359	132.6703046985399	10816.27336656223	9.513269116233847	314.97049471868735	479.75892351602624	14.685851003310688	72.63830295082012	4.291355257945637	1
5.7310421388707296	223.70496558825226	1351.9069790965912	6.496722627942392	380.5140788236188	620.3046389138947	14.672927103066911	62.02362962212916	3.675807027324031	1
6.563356596837224	241.28632308244363	56320.586979158514	5.36555757971842		415.8172189138516	11.651929332316115	70.63764831162116	5.2929501812464	1
5.303764336866173	231.01878381910217	6675.682244593603	6.100064295307397	388.80204477777284	465.83053937185343	14.531245248436164	77.668020274499	4.024520850722231	1
7.647871554133575	160.77435344616492	29000.589711925488	7.217409339005044		438.80096074695587	13.18250056650038	67.09996942968078	3.0786727238215774	1
	139.16974356873496	33784.82622980125	9.640520475248033	275.3319596291253	499.4281331505026	13.664485342268506	70.36836372182748	4.678745035353083	1
7.9514511704915085	185.4217237314824	6108.795734261221	7.117858564061429	344.79568087519766	283.87727954178484	18.90439925107751	85.79975869862395	3.8868823857064814	1
8.832142260904973	176.80866080582092	12171.024549095237	7.4753362078876355	321.2576280918061	395.3873371419826	12.481551520173525	65.86718937401743	3.9145118853536345	1
8.250830009047862	184.38512440493759	21616.633855183747	7.166733690414065	305.1774258909188	412.94711558181916	13.791336608707294	71.799129123049	2.6047078453451737	1
5.860574154812487	240.88714438230252	18321.992317911503	6.046385489584265	351.0497931272329	491.8754180313328	8.997226332644459	44.61566029501173	4.277241101939487	1
8.182103306174486	186.67049593504555	19642.394421052293	7.715135716723479		370.32139520457326	11.521596685837837	55.49388160466937	4.605237762146883	1
7.889579344955965	153.56973840612508	41210.66698053774	8.45763867714476	294.26007624014994	354.4826891811934	11.292574930536148	67.35476872945162	3.2273600819458808	1
8.713482927093239	169.57852620148634	23838.817261442713	8.162687601962327		478.98301854797273	14.520903562989414	63.945269929392815	2.9221949791917066	1
6.1859248920520455	236.03478264925755	1198.9436990081786	6.140033164031196	374.09538796904826	436.23619825357247	11.093810616625037	99.77507788538944	4.090264381918475	1
9.079715109457624	222.0426311735354	53735.899193866986	6.894915429194338	254.04097685166928	382.8961665208192	12.704886590045705	101.61534579625229	4.551724493755741	1
8.379512703256566	164.16816644582383	24409.09679477176	8.199017231677784		430.2389206077808	19.34998174851887	63.10523427375453	3.749818066435525	1
9.221955642445518	151.454830692681	26502.595773820638	8.097193741185114	294.19275445993765	541.6014376849075	13.951753432272199	39.5724068284221	4.2942519872251586	1
9.370696575357568	157.71936436169278	15106.308646718096	7.762861766330197	316.39197399236394	424.91567671604486	15.645998008331507	108.21398129464643	4.3807969416857615	1
7.487573363881188	149.76874387954172	28837.330401279112	8.560974485266398		531.1809978519149	9.536536617070963	57.94947599610792	1.8013269989752103	1
6.028348785098309	225.6748715596644	12145.544595700612	6.126270002317293	365.9617110979725	503.1121473588796	15.651888435571491	73.40057792583809	3.142083954421776	1
6.283318586962638	228.52483859423225	11601.642382347663	6.322219151813606		414.78444247873114	11.67967581507952	88.3459402327938	4.153989991461674	1
5.6664461454272965	142.14781059875196	24383.741538214686	9.989551220939507	320.264283097194	511.9540006446537	23.60429797466412	77.03048701396436	3.836823301450685	1
6.9853037374504385	219.58643986696688	16470.952191630782	6.4455128529394115	339.05399154651894	492.90302145928194	15.804448930436251	70.6006825873015	3.0817990077044746	1
7.273368228315568	175.01508263685741	14206.357322954951	7.8390665721424035	337.64457281285314	322.4906894477517	18.107842094625028	58.18170739624446	4.196421036326544	1
7.449659685994514	193.0420805044521	32251.359648458285	6.086599373560464	337.13504601978366	572.8061429370912	18.06029823755989	57.40133709609511	4.3704044218054285	1
7.6181195717052415	202.7155010481385	44539.73832325805	5.816215976191796	338.07007012237165	459.07841982235686	13.35165194506726	73.6019181831131	3.769699537275837	1
6.6981538690135185	198.2862683787448	34675.862845417316	6.263601576759602	360.23283407272436	430.93500934655196	12.17667833606606		3.758179651015044	1
7.027296860302588	185.83867135369428	31151.615179031895	7.625545080899639	327.22173355711686	398.7050167826136	19.461463514690596	80.69356765367449	3.3926664230795134	1
8.610963031730751	125.15876980912519	32079.774815203946	9.844921431275466	264.0528385406219	342.2052523985335	12.947376339363814	53.95026943457085	4.614400405414759	1
